"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Uganda","UGA","Trade (% of GDP)","NE.TRD.GNFS.ZS","49.1458307520753","46.0620967014392","45.5551197829853","52.1714848549467","52.9939853370347","49.9366888255777","50.89258698941","49.6888116948907","46.5587044534413","41.8713310171319","43.4700455707458","43.7716092067569","36.169014084507","29.7054952286937","29.7649775845673","19.5658316067056","20.9945654394639","16.9511217948718","32.5153594653828","36.932714671404","45.4760929126393","38.1365437822478","25.9012629161883","22.3032286862074","27.0175794582304","28.746856396441","28.0483921464681","26.2903906384189","25.3500383007427","26.047628519006","26.6095437605897","29.4022018591267","33.0521440510063","28.2398345380313","27.8393598574633","32.62314586277","35.3854868820104","34.1585669652784","30.043921931244","36.0247101570245","32.7490333383822","35.3299767816294","36.2777941575217","36.5857264653029","35.4600862458745","38.9942854848779","43.6332857896204","46.7774166520615","56.2582682052931","46.7447497538613","45.7198216473588","52.9364421878869","53.3384910299964","50.8965330833814","46.3165281967738","47.6644212959082","47.2216147417106","",
"Ukraine","UKR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.2153986570181","56.363309998205","50.0601122094577","45.9708906661368","52.0688190027854","73.9440017497044","97.2296954140089","93.856643234453","84.2414141773565","86.0497255058918","101.95170508974","119.858293643794","109.294774474754","105.793808954431","112.932775749596","114.909029796038","102.119143191106","96.0955834112832","95.206672114839","101.834385310572","94.4247792455206","98.1400774172508","106.241812443317","91.787745013238","95.1496657789596","100.691782483624","107.081663770075","104.807438122644","",
"Upper middle income","UMC","Trade (% of GDP)","NE.TRD.GNFS.ZS","19.0774629765468","18.526898254217","16.5941500969073","17.7525611765273","16.5004356358058","16.3714225299544","16.2102511932342","15.7575236377749","16.1158481575526","15.8610277819277","16.7388736102788","17.043033011237","17.686250986485","19.9932768371998","24.3268833325146","22.9871908322308","22.083665334963","21.8683205190228","21.4206699230322","22.8096029091967","25.3625282699028","26.2701311951121","27.8390844957283","26.7312900374009","27.669345800053","28.2476230407774","26.3149977096723","29.7872565320524","33.7854325474115","33.4091875995409","33.2071093218521","33.2144097663785","44.7356816923665","42.3877609549106","41.2074861230995","42.1410818746039","41.9450382983279","42.9363890935741","43.052006109765","45.6286012545209","49.7503386928771","48.9022572909965","51.3014504213553","55.64318817524","59.6913676154135","60.5714153961673","61.4873063000523","59.526894909417","58.1291177560032","48.9251141179027","51.8789160852622","53.8944426657332","52.7206726307758","51.5215683659106","50.7746002861066","48.6995714982831","47.0825638599284","",
"Uruguay","URY","Trade (% of GDP)","NE.TRD.GNFS.ZS","32.4137931034483","28.9772727272727","25.7731958762887","24.0343347639485","23.2835820895522","29.8724954462659","28.6153846153846","27.7877161598092","27.3883626522327","25.5280627640314","29.0943396226415","21.7178971559897","30.3304078471864","19.9234844025898","31.2728163119936","37.0585261028947","39.6381741916306","42.5549831324041","40.0015553098617","38.0001243593274","35.6643963385536","34.2354588756206","31.6166588154616","49.2927392457026","47.9560746008794","47.8565698432329","46.4837402254368","40.8546449902861","39.7938131726058","41.193561882081","41.6284721190914","38.5549047407092","40.0730436292529","38.6849667589585","40.1488337195203","38.0976748425287","39.5284364552889","37.706397080707","35.640015387289","33.3864489469027","36.7137381507902","36.3095126435057","40.02906730756","51.7591995826472","61.4766880860242","58.8776963255774","61.9715745033515","59.210447876502","65.2080950578475","53.3944192504496","51.6990371911923","53.2470340227516","55.0611541553361","49.7178464710229","49.0876240717495","45.3282408139166","41.527504865952","",
"United States","USA","Trade (% of GDP)","NE.TRD.GNFS.ZS","9.16620651573716","8.92952245695012","8.94067096347711","8.95709364234262","9.20093321668125","9.22414952265699","9.57055214723926","9.67854241615411","10.026525198939","10.0402000196098","10.7325696822334","10.7303664248953","11.3111710485173","13.0502348886878","16.407018223492","15.4794505137298","16.0131594434772","16.3854759771442","16.9371514798408","18.3426204427343","20.0733972517079","19.402259015695","17.530450754576","16.6468167636348","17.509125291132","16.5742141111004","16.8592781725236","17.9182570304362","19.0113179514487","19.3598875018493","19.760605620219","19.7355120461584","19.8927438552664","19.9859043502001","20.9935071020988","22.3821838555544","22.6112413753683","23.344119165733","22.7597399453943","23.193025626502","24.9831814567916","22.8031362598364","22.1496597499215","22.4505871508783","24.294920507884","25.5006634475168","26.8736222463692","27.9589311375788","29.941410116817","24.7658273029285","28.1824522940221","30.8851646798677","30.7146275314132","30.2262580447301","30.2235029597651","27.8900378870281","26.579922387074","",
"Uzbekistan","UZB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.6345774335192","74.4231047306793","70.217949858804","64.2533109390077","37.3278296361148","73.5038001263593","61.8625321336301","57.0445983436217","45.2933020185601","36.5548053705148","46.1128438456343","55.7214646393584","60.1571990483637","67.8507477763896","72.8593752548732","66.5154181770225","67.4491492977482","76.1987352962043","79.7003289726917","68.9635455190418","60.1732596784974","63.4977945691063","59.8191403821941","57.488439945723","50.1669038988964","40.8655387393973","39.4852238910835","",
"St. Vincent and the Grenadines","VCT","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","96.5528109955836","108.265781353767","112.789005220874","117.124544966712","106.939028137706","110.903539575803","113.063309515543","116.464029294987","117.589436887989","121.396959607263","116.70063157646","129.922369110312","129.028141042391","117.501728079888","105.25986861229","107.807563758526","98.6363938009738","97.5426365149685","98.3588227648367","101.217601082968","108.489114240042","108.781593808561","106.766089538408","95.8652396560893","89.6200098354246","85.1149155554957","85.9767910417357","87.4973107842236","89.2886219294384","88.037534273034","94.2473820278985","92.1712629334662","85.987850346819","84.0194429422206","82.7375419147792","85.4433145256633","83.2452514156692","82.1969497251375","91.4639136845366","91.0228075328154","",
"Venezuela, RB","VEN","Trade (% of GDP)","NE.TRD.GNFS.ZS","43.2559075191021","43.9876487866238","44.2611104055925","42.5537812020561","42.8133824248411","42.7989076383412","39.4141527449488","39.8672643276636","39.6209264283825","38.6508835160529","37.8241559061492","39.2481581568671","37.9834029397407","41.8497102920972","55.3571858386915","50.7548731328758","50.8706705860125","53.2481381904543","51.9631926425358","50.6267829958969","50.6044365018088","48.7608411166794","46.9429766940304","30.7163472087044","45.5894446689909","42.1838814079321","40.0618146304425","44.811075537845","47.7990335121591","55.2113042634016","59.6341099985006","57.5801674434441","55.2617532404059","54.1395392002784","53.1626005359184","48.9231447858145","57.8413954593653","51.2450364065399","43.5993929334366","42.0702304843238","47.8572215529808","42.141268017362","48.5757106494068","50.577007378194","55.367455602322","60.1273297561422","58.6655915584603","56.1990954818909","51.8290123789932","38.5209296583297","46.1368935240203","49.6381215967995","50.4035673803654","54.2777612687198","48.0908135255646","","","",
"British Virgin Islands","VGB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","281.676353624962","360.700839849406","433.640431692551","500.653300292859","548.290408525755","556.922756610452","860.8","507.066381156317","583.314127679189","675.678225996697","156.092796092796","140.302869287991","159.988962472406","81.9389110225764","","",
"Vietnam","VNM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2186943238731","20.7986065749129","18.9504870869001","57.9044621549852","81.315697940889","66.9469523937841","73.5768851261173","66.2122671511785","77.4731979430249","74.721265920303","92.7057468023717","94.344484070014","97.0012485118983","102.787406603658","111.417094419784","111.955937998712","116.696868653395","124.327954439793","133.016497868887","130.714846045026","138.313621869598","154.605383996554","154.317479627758","134.706317721758","152.217368576179","162.914550268357","156.553930324559","165.094236972632","169.534513197029","178.767414715772","184.686278311417","",
"Vanuatu","VUT","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","74.9300026095109","79.1121184892692","88.0611724692201","121.173327241159","119.916734815255","117.817932296432","99.5751042568259","100.027831895352","95.6291903042806","100.298222593344","120.024808542768","100.440904565496","100.885751539949","101.237591288757","98.9891470438428","98.0284483087366","99.0799897776642","102.543001686341","94.7381009327912","91.2349676225717","87.1557917790657","87.7721451440768","91.6972150790611","91.5703726837393","98.7059775016543","100.173820339297","89.5377779606278","88.452694433112","102.780528186732","105.38706061211","99.3653551655083","94.3053066753207","99.9268107436305","99.1200875954777","97.9471362297589","","","",
"World","WLD","Trade (% of GDP)","NE.TRD.GNFS.ZS","24.0806131017079","24.3713504272691","23.480665558485","23.9930699442541","23.8892423727334","24.0422498621139","24.6921172208807","24.3443871224088","25.7141728869009","26.2424477858447","26.7099359543308","26.8238476545326","27.0035125606236","29.9219103847957","35.1389651612841","33.1007145465369","33.9260509774895","34.1022225664038","33.5082673810958","35.8087303430233","38.7568631265146","39.2349889733162","38.2259580445644","37.3825649632654","38.8122435404928","38.3916226170621","35.5188781753139","36.5139383436842","38.000170817071","38.8991300464759","38.9611919106794","38.7539609781516","41.2748670558037","40.5074578543323","41.4958200871533","43.5280299932338","43.9835771365039","45.7693931025932","46.2954412116751","46.8748601875325","51.2990213781441","50.2250979625214","49.8554023372064","51.0456664770859","54.1893823583784","56.190899752862","58.6172151594848","59.1168942892086","60.8382003540644","52.3482781991342","56.9413174544256","60.5609713212256","60.5671250043232","60.0915772608968","59.8857530616627","57.9136643453684","56.40160518039","",
"Samoa","WSM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.8368543099469","84.1719513490976","81.9057251726579","76.6847626974671","82.5063261816614","87.3732354814212","81.0902092750688","101.336740060465","96.6011670741959","75.9681325360782","72.8870262930708","77.7737474729143","81.481948310504","84.6174459433866","76.9041201400324","82.1649346107559","82.3391591765303","76.9430624466711","78.7022162866174","78.3388501974271","80.2647532678925","76.1510091116103","79.1874760831694","",
"Kosovo","XKX","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.4454425200726","66.1384436767288","69.9076775651441","68.9925914094751","75.2599509269357","82.0528901432006","77.4694849657636","71.5020556817542","73.7189043556354","73.0963942556049","73.6002272385504","",
"Yemen, Rep.","YEM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3684373943957","41.2713192378443","40.3760918346531","50.7904343462589","41.6948477626488","64.332988584704","85.9391074430978","81.381676151786","73.7059429940962","72.0039277408966","75.4388386390908","70.8923979770182","74.7304558609206","74.3826165968098","71.8466740069202","76.773285677642","82.0761626564135","79.1234205876059","81.244718850294","68.0713910145084","64.3856367797178","63.0594579549043","61.3616371825683","52.5113382792491","49.8366444767241","32.7265230659793","28.3784380569821","",
"South Africa","ZAF","Trade (% of GDP)","NE.TRD.GNFS.ZS","54.1119940861209","50.6233538191396","50.0658978583196","51.8050809686525","52.9554655870445","52.4827075098814","48.4192634560906","48.7958540798699","47.4762665664066","45.4697146671116","45.8346001824263","46.6272433473149","46.8022901693263","46.7240531234629","54.8700519792083","56.0774852763783","54.9530302554274","53.7582392712665","56.2581502349728","59.1689157172583","60.8869220771183","56.887976211113","51.6388148391718","44.3033165622754","47.6153333800743","52.311734864364","50.6789207266882","49.0138017844171","50.0908120398741","46.5910228471543","41.6826381154025","38.0508115531271","37.487458400982","39.1233218800412","40.7689532941179","43.6109386915424","46.6673284894211","46.8452618838685","48.8966176420388","46.8618860908556","51.4377739547977","54.8016334271381","59.7646362953014","51.4018310923647","51.0780341359982","53.1491153902934","60.2772643253235","63.6830872879002","72.865390240783","55.4182616022717","55.988992754024","60.1126317484875","60.8997154448682","64.1523084702765","64.1512303042591","61.8275803572509","60.3754056209596","",
